,City,2008
5458,Newport News,121593.4112937036
4882,Hampton,304155.3136569757
2201,Charlotte,378236.18233055365
9376,Mount Angel,196132.21386241468
1008,Ocean Township,369159.73122513
13531,Buckingham Township,654775.2405032172
3427,Laurel,281946.945658854
2242,Miami Gardens,182403.47385778592
4584,Castle Rock,323923.83747891226
6023,Arvada,439799.2188353099
2930,King of Prussia,263716.91410265357
12491,Cavendish,189727.24278165953
3984,Philadelphia,141149.23498156146
786,Phoenix,239842.7281036789
5144,Buckingham Township,427029.92556600797
1458,Miami,398950.2674745779
9086,Marriottsville,450940.52318976243
4760,Chino Valley,201296.39251497376
12401,Brightwood,212783.50381605944
9430,Town of Rochester,212601.92750517087
5016,Middletown,367926.70018703275
12430,Royal Oak,597688.3720881252
2593,Point Pleasant,382646.90905066417
8182,Woodstock,424924.22509206616
4625,Edgewater,340721.4829915443
8465,Atascosa,98053.72403280721
8786,Menallen Township,157485.86801042414
13829,Town Of Claverack,128742.10307875795
4540,Plainsboro Township,454824.3064410854
13419,Devol,80700.94493651518
1949,Manassas,231638.52417220746
742,Egypt Lake-Leto,137911.2456393123
6341,Wauchula,83020.21621333399
1817,Saint Augustine,177757.3788155393
6125,Barnstable,313937.1834114809
2962,Town Of Glenville,159621.85594767774
8703,Town of Cuba,62654.310833753436
2880,Abington Township,241784.60187767746
12059,Cranberry Township,79959.51698683613
9746,Litchfield,145810.45170562115
13777,South Canaan Township,134865.36256118646
5268,Town Of Greenburgh,442850.02116579626
8794,North Plains,267685.4159913574
13870,Pine,252560.50826782075
1062,Aurora,181957.7779200998
8536,Town Of Minden,66258.81768765823
11171,Childwold,103623.02194416084
6590,Stony Brook,423695.3976633935
9646,Pearcy,124366.68584039851
3047,Binghamton,93103.71805922576
5657,Abington Township,215331.21213549637
1733,Lynnwood,322526.78378035186
10642,Roseland,231495.99910011122
13412,Fort Thomas,75141.35187259504
11961,Fort Johnson,100109.68558637076
5401,Tampa,159025.9548128531
2988,Fresno,191407.49890965503
4949,Portsmouth,340031.84499166807
1664,Greater Landover,189320.152742365
11305,Randolph,105529.13906474524
3377,Dallas,185723.6114925555
2052,Flagstaff,281179.1182266155
7041,Nashville,77049.20856015108
13828,Varick,67489.1016303472
3968,Clackamas,278234.26787476713
10972,Clyo,107642.5661685405
7296,Carrollton,264511.0085456097
983,Beaverton,304688.1154262627
9493,Forestdale,291265.93772651785
1704,Saint Petersburg,155245.39281403937
11758,Seminole,148436.34987083107
10586,Glenwood,613672.3819479655
6727,Soquel,675036.6726566544
6406,Gardiner,118843.28925066492
620,Charleston,209053.4317528
4699,Safety Harbor,226081.11392682896
10617,Eagleville,175510.91071627772
9707,Ridgely,181160.71462764265
2169,Woodland,261291.4799633696
8718,Harpswell,350336.6497271628
9425,Town of Phelps,104781.91047698936
7873,Feather Sound,213300.74799990203
367,Tempe,188050.17074808196
6881,Littlestown,177719.82242108448
752,Philadelphia,111653.64554417123
2647,Town of Niskayuna,202747.01775834523
499,Jersey City,265229.8090110302
4050,Chula Vista,452637.5258572083
11346,Harmony,106678.5141341945
5207,New Rochelle,545699.6152417653
6905,Newmarket,246944.98319899058
10719,Paint Lick,122225.72079105301
2911,Tualatin,325106.4916292228
11252,Pleasantville,64358.06170682679
1251,Victorville,178464.1389667778
10780,Sebago,177742.79744256835
378,Village of Palmetto Bay,253184.0210721739
4062,Fredericksburg,293194.1029422832
11313,Cloverdale,106934.34371200915
6712,Raleigh,177279.78442780566
6562,Splendora,109497.3006266648
10294,Mauk,100106.70195097696
1774,Montgomery,219393.81868176465
12555,Springer,67769.14804388252
7458,Town of Skaneateles,271115.59826270083
8283,Federalsburg,121156.12051698653
1587,Tigard,310716.306926685
9048,Nederland,324379.0751694268
12717,The Sea Ranch,627007.7110979563
9757,Grawn,129460.71727049215
1219,Potomac,788088.7278859628
7078,River Edge,403370.913235634
12412,Eastport,458278.56297352456
4123,Prineville,157063.2621129051
2197,Palm Harbor,224543.50455173454
10875,Upperco,303498.1138403682
10206,Lewis Township,114017.39700680385
5482,Monmouth Junction,361631.55016736896
81,Lewisville,160453.0119099334
12896,Town Of Shandaken,178634.82537019489
7818,Town Of Clarence,263012.8543093813
5906,Oaklyn,155860.69721892738
12966,Preston Township,160315.46607856412
6135,Middle Island,269776.48923977197
821,Thornton,188167.47297891625
12399,Grants Pass,256489.93660205608
4175,Maitland,248016.10811254996
10723,Covert,99302.93054948047
3114,Conroe,109106.43454044074
9915,Rock Hall,174144.79592330795
6150,Moneta,313986.4219578598
12070,Seiling,60778.50357645562
10341,Franklin Township,158960.564597952
4414,Cranford,419986.3015809333
12743,Schodack,181480.52187605304
4218,Deer Park,322430.4968378353
1339,Austin,141218.09624752795
4346,West and East Lealman,88972.98913393027
3767,Seaford,164827.128477984
8285,New Scotland,220418.96688799004
11560,Town Of Duanesburg,155569.02359602368
1170,Hillsboro,237588.9196949793
12492,Kemp,68444.14692065463
3462,Beaverton,220916.62519845765
8552,Town Of Arcade,106165.18330625117
8023,Cosby,90305.47715725304
6776,Escalon,263192.554752465
12348,Valley Lee,279077.5548677922
2116,Aurora,169501.9531737362
2554,Norwood,375194.1300407071
4744,Syosset,608548.5458517775
1180,Houston,92770.72312231536
11254,West Friendship,649089.4306242588
9594,Arlington,189328.6227635589
3305,Westerly,312752.59530388925
13346,Big Flat,44207.310264377644
9145,Zolfo Springs,98279.71488069037
10663,Town of Schaghticoke,172261.61122064415
1618,Gresham,247521.2585239966
2826,Richmond,185992.05882165692
3484,Corona,388942.3124396225
6557,Madras,123615.32047273664
4997,Monticello,170107.54465000186
8870,Lebanon,213750.39770651207
9571,Blue Point,360255.0066273703
1231,Hampton,147290.95418953954
1400,Palm Beach Gardens,268516.29830495355
5185,Darien,1276386.5732675805
5982,Crossville,122339.82675230152
7185,Chesapeake Beach,282178.1659485727
6827,Jacksonville,155042.81147378884
5551,Punta Gorda,139974.02078826685
5400,Chatham Township,713891.3592405531
4117,Salt Lake City,300153.57533033675
3151,West Linn,386502.61890266853
11801,Effingham,147036.50046475607
7736,Spring Valley,404021.86869746045
10453,Freeland,342300.34653760685
6342,Chester Springs,411515.02307639475
3651,Idaho Falls,128317.53486441696
3593,San Antonio,110545.70158761322
5489,Town of New Paltz,256931.07270119505
9456,Newbury,447795.6486666287
13509,Hazle Township,54369.254037240185
3450,Chicago,460602.3441392238
8138,Otis Orchards-East Farms,193265.04147930007
9862,Apalachicola,121972.45601591436
4536,Easthampton,220513.249132598
3655,Roman Forest,134539.57175774814
37,New York,391388.3205855597
11448,Warner Springs,264344.8488295513
5404,Saint Helens,191456.18328452905
4844,Davidson,315868.83710266947
6456,New Rochelle,707256.4825938565
13220,Upper Frederick Township,223284.39215045047
741,Hollywood,180926.6607388349
12792,Ward,261424.7677503634
12156,Elkhart,155158.02918086914
5006,Troutdale,223827.52801222113
10826,East Aurora,169828.63469174207
11263,Victory Township,69488.45013937593
9151,Linden,187896.52524425785
5553,Kings Park,417764.082421661
8937,Windsor,160625.53669121276
13788,Cheney,115056.72545713994
4803,Boca Raton,306003.7319485439
7604,Bend,332095.89503135864
5099,Westport,321199.1211446991
13284,Chesterfield,202763.56727579108
9404,Beggs,83483.98639486848
11667,Cotter,98501.440533515
5472,Glen Burnie,375890.08649504936
1806,Sherrelwood,200607.61549457503
8261,Edinburg,157997.6448578357
4899,Salt Lake City,409903.26582855615
7632,Tenino,212061.1039281856
9102,Heber,191041.197607056
11519,Taylors Falls,154572.37378214314
4829,Moorestown-Lenola,429584.57236637064
10345,Lynn,258810.68744750114
7706,Reading Township,178452.29698565122
9157,Forest City,92921.82254636427
12979,Bethel,125495.7755961342
2707,Orlando,124630.50948389836
743,San Antonio,119499.26117775775
12933,Cooksville,542815.46650446
2367,Gaithersburg,324714.03966082324
6977,Winslow,71465.44827218604
128,The Colony,207829.69952956808
11204,Woods Hole,626115.0131355658
4300,Boca Raton,349869.57062637724
4124,South Kingstown,315707.06614807603
10466,Dreher Township,137217.0829750105
2588,Maple Valley,327110.0976655438
6045,Dallas,314149.70027850184
11445,Roy,184004.96992546914
5522,Sterling,112629.37816345744
2185,Clearwater,192212.8989623233
10982,Middleburg,605475.4895893725
7337,Lamar,63047.94336618914
3956,Smyrna,199990.50968729288
5627,Nolensville,310745.3350817213
6830,New Providence,532088.8688161969
7969,Cresskill,515655.70064361853
7606,Winston,122243.72307800324
5213,Lock Haven,98485.58750310828
13710,Mechanicsville,325403.7053826259
12703,Aroda,196498.0534940017
5905,Melbourne Beach,317785.7439733257
8939,Town of Coeymans,153424.36847126074
12730,Tinicum Township,405586.39960543154
5607,Silverton,211679.1692569204
13594,Randolph,121667.90236834018
10814,Wakefield,124520.14157588127
12462,Eagletown,38031.46528532473
11470,Town of Nassau,171995.74772405162
13827,Sparta,70614.63709845376
2806,Yonkers,396233.2207076663
929,Greenacres,138405.1376795649
9457,Adams Center,112249.52127737158
2470,Sunrise,196609.1707767488
7981,Town of Salamanca,53721.1050408983
12582,Donald,200806.16997167538
11691,Midway,102387.91895706572
2026,Westminster,241406.25719137405
12644,Henderson,95386.50684098109
469,Troy,149775.42155001475
9639,Demarest,630848.0676862682
2322,Oxnard,409601.3773506084
1865,Philadelphia,215270.77975763625
9694,Cutler,104737.58500369484
7666,Weston,468936.20984449773
1623,Hialeah,265552.6837285573
10177,Gold Hill,142034.82660290925
8151,Yellville,82525.73324312622
4985,Austin,134213.82684951634
9881,Lynchburg,114724.08774460512
8032,Sound Beach,256806.7219406675
731,Irving,115680.35686278787
7010,Tacoma,370176.74134278076
6378,Jersey Shore,103795.63691472953
7497,Elberta,135726.28375007125
6657,Fresno,345862.66067927005
10420,Pangburn,89950.74749203438
10686,Waimea,354258.376407587
13085,Glenbrook,1682709.6646396888
4057,Buffalo,79010.24816714725
3855,Dedham,381791.9568671052
10297,Montezuma,136886.3878361999
10628,Minot,170468.47329006364
12260,Town of Schoharie,109654.87144997627
3397,Erie,351212.96339503594
13162,Poplar Branch,144295.76035793705
13113,Morris Township,54831.879735740775
12694,Town of Esperance,96758.7718571404
961,Fair Oaks,298593.13027891034
11249,Greenwich Township,185761.6660361825
2240,Columbus,206127.528515474
79,Miramar,213989.34301907587
1720,Bel Air,290131.65757454216
9765,Harrington Park,528666.5680468809
13055,Schodack,187976.12842045352
787,East Brandywine Township,295216.79806380376
6332,Brazoria,113970.24759345535
9768,Lafayette,188590.4544586081
3056,Orlando,203184.25611655824
10015,Chapmansboro,129613.99286626016
7165,Town of Red Hook,263375.3625916756
11976,Reardan,178537.09084149203
2286,Kenneth City,118620.73864291949
9820,Otto,143868.84081215726
934,Olympia,242970.3434163204
2821,Fair Lawn,350760.2515443854
456,Everett,308975.8790397957
13036,Buckingham Township,367519.29069133865
13279,Glen Mills,338204.1352691529
6910,Whitemarsh Township,340443.9202523392
11158,Graham,208348.67284128693
4308,Mansfield,374991.2175711301
1844,Minneapolis,226144.31258049255
13802,Smithfield,158043.62605835413
9484,Hawthorne,476676.68805450655
13190,Haverhill,111555.06558489584
326,Pasadena,274293.33121092396
3285,Louisville,175993.98304108094
13847,Hood,191953.87237026094
5180,Menifee,272480.6753809156
12435,Goldsboro,161385.2901051112
10921,Town Of Duanesburg,194513.15246961766
2372,Everett,233020.0176744378
12994,Ransom,29656.000932096613
11246,Jennings,60063.457984726396
6121,Kirby,78712.44280376747
6823,Town of Colonie,249998.63390785875
922,Deerfield Beach,195987.7463276359
6649,Hopatcong,191945.012899695
13632,Russell,29099.30058788768
11887,Town Of Sheldon,118483.56540812064
6230,Sumner,239746.16739493317
12228,Kendrick,155281.2689901902
5679,Sharon,455765.8660846666
3010,Nutley,340372.26308982645
9354,Chatfield,166822.83764311473
9464,Greene,154428.97946218663
10264,Churchville,315956.3853597589
9574,Bradford,52137.43369654297
8931,Brielle,593054.4782856486
5322,Lynn,277419.23765744787
702,Phoenix,353823.4074393083
2830,Austin,188930.9453973348
11270,Cove,54828.12279416492
3558,Denton,121130.219494124
11283,Coventry,252479.8843281966
13462,Town Of West Bloomfield,202076.68466538933
964,Alvin,131199.0002535849
7099,Centreville,266209.46218197176
6346,North Branch,160914.28243235036
6129,Saint Paul,144512.378898228
3835,Woodburn,173265.73110684394
8028,Clifton Forge,63739.37109202547
10825,Bradford,196943.06964282182
8248,Town of Clayton,128740.45219204381
11796,Rushville,107893.51621738906
11068,Imboden,55849.159066290544
9008,Ardsley,588693.0906418418
4975,Flagstaff,304769.6017128116
11630,White Post,245887.2707286471
4071,Londonderry,289176.1408061842
13379,Thatcher,183260.3114853792
5266,Conroe,124268.26184761526
4695,Henrico,169852.49460585305
13701,Nardin,82606.82655019616
13529,Bailey,233256.666236763
3706,Davie,297057.0531189677
11812,Hollow Rock,49786.149112646555
9779,Fairview,59190.704285733926
13733,Culpeper,220614.06433942253
9832,Chattanooga,111431.2088035252
967,New York,417177.8376126765
1868,Gulfport,160837.5784739305
13373,Town of Clifton,104711.44753287928
3049,Seminole,171019.79203110063
11896,Goodspring,74479.52396038892
6972,Houston,80510.89906761919
11290,Clarendon,85897.46778819688
3212,Houston,83963.69892968671
6589,Kansas City,307670.2332541643
2827,Tumwater,242469.65675118504
599,New York,353510.0650918292
13312,Marshall,50225.445392919675
13383,Sandyston Township,215914.0515655661
6115,Delta,158483.5173081383
10922,Dublin,261286.72587081566
7887,Haddon Heights,239958.7372435578
12831,Town Of Plymouth,72978.67082880031
3179,Cumberland Township,186340.94123296608
11629,Henry,70659.9092315497
5313,Lincoln,268266.05406192713
8288,Town Of Bethlehem,187877.51896163888
5063,Annapolis,358321.46450389037
11783,Roca,266195.23223855306
13817,Middlebury,83564.42098435697
1717,Irving,113972.50154714634
13617,Mill Village,75866.65670641122
9252,Terra Alta,87445.02697172457
10612,Pownal,148925.4471334219
1699,Coral Hills,174494.47906099475
4085,Sandy,226673.14532818896
2590,Santa Rosa,487693.81695337326
1791,Glen Allen,227369.97422201274
8377,Kingston Springs,165615.68823684234
2220,San Antonio,81757.22661167588
9562,Solomons,327506.6496166631
9709,Bourne,333190.89903811674
13443,Bluemont,337723.6426547361
8820,Springvale,148954.5571459549
9942,Port Bolivar,213239.22009328718
4119,King George,239642.47063094782
42,Chicago,370325.54817498685
5249,Bridgeport,157944.10474497025
498,Dallas,281512.0765111638
4443,Hanover,338712.23277242546
10300,Highland,588926.5341164218
3284,Atlantic Beach,208783.34757278275
1566,Chula Vista,454578.8838617948
2767,Roseburg,155982.3085034191
9621,Glen Arm,391316.8085948542
1853,Natick,473740.5827810064
7003,Desert Hot Springs,143835.57851716242
5273,Smithfield,230120.86755072264
8575,Wrightwood,213731.54017355785
9721,Candia,243517.1917756073
10471,Albany Township,211167.41657551465
5097,Sandy,314386.49172424147
7392,Atlantic Highlands,392307.9109796041
13214,Lytle Creek,291683.3422737401
7409,Lavonia,127483.67585379913
3884,Mahwah Township,581652.4042072569
427,Jupiter,280263.74114648264
12653,Dyke,210021.3257953181
13900,Middletown Township,222935.87395629185
11707,Silver Point,132745.1427400424
12499,Houghton,92060.68861266931
7404,Barrington,239082.6197502592
1263,Herriman,291187.53960721305
9379,Banks,255428.25698923942
3043,Sanger,180818.4908896604
3329,Malvern,404962.6966573402
10354,East Kingston,312443.2137448579
2903,Camas,318267.24300664605
13227,Westampton Township,201206.86242663304
6272,Gardnerville,267681.5244090884
7076,Jacksonville,334817.0723117292
6888,Ilion,69498.36214258075
10917,Canterbury,216141.4854255132
9878,Valliant,50776.05973250627
3953,Reedley,166365.1988155868
5840,Brigantine,347778.72031723853
2103,Chamblee,261759.03657044272
13084,Marble Rock,69006.92621476259
2261,Culpeper,235522.3542827993
6637,Monmouth,193049.30271319105
7684,Dover,84950.28512732871
13093,Grannis,47125.195432116336
6320,Saddle Brook,329350.9768365364
10399,Midwest City,59051.938553407956
795,Sunrise,217137.07627233976
7445,Sedona,364432.4622038364
7827,Avondale Estates,273580.85142798553
1795,Olympia,262216.70371218165
1463,Lakeside,391097.80482063687
2251,Atlanta,376120.8672302925
11610,Currituck,250975.7406830427
8153,Oreland,264515.31552170945
877,Sacramento,307535.6752605599
13385,Town Of Minerva,107985.2238111163
8606,Running Springs,158688.41173213202
11962,Cheshire,271829.2422677157
1707,New Brunswick,226546.82294238586
1760,Aubrey,163298.5921869427
1725,Laurel,259234.57122555285
7428,Slingerlands,297591.91310778214
5300,Siesta Key,684526.8067350056
